25148086,Orange,Buena Park,90620,33.843352,-118.023712,http://www.zillow.com/homedetails/6204-San-Ramon-Way-Buena-Park-CA-90620/25148086_zpid/,"$529,000"
25148867,Orange,Buena Park,90620,33.84548,-118.022206,http://www.zillow.com/homedetails/8042-San-Mateo-Cir-Buena-Park-CA-90620/25148867_zpid/,"$549,999"
25149832,Orange,Buena Park,90620,33.835957,-117.992187,http://www.zillow.com/homedetails/8699-Pinyon-St-Buena-Park-CA-90620/25149832_zpid/,"$670,000"
25148865,Orange,Buena Park,90620,33.845132,-118.021881,http://www.zillow.com/homedetails/8061-San-Miguel-Cir-Buena-Park-CA-90620/25148865_zpid/,"$499,900"
25242205,Orange,Buena Park,90620,33.840324,-118.007399,http://www.zillow.com/homedetails/7212-Santa-Lucia-Cir-Buena-Park-CA-90620/25242205_zpid/,"$559,995"
25241865,Orange,Buena Park,90620,33.824294,-118.01505,http://www.zillow.com/homedetails/3913-Solano-Dr-Buena-Park-CA-90620/25241865_zpid/,"$875,000"
25149068,Orange,Buena Park,90620,33.838218,-118.015577,http://www.zillow.com/homedetails/6739-San-Arturo-Cir-Buena-Park-CA-90620/25149068_zpid/,"$539,995"
25147896,Orange,Buena Park,90620,33.840094,-118.024337,http://www.zillow.com/homedetails/8451-San-Marino-Dr-Buena-Park-CA-90620/25147896_zpid/,"$549,000"
25239641,Orange,Buena Park,90620,33.82155,-118.017063,http://www.zillow.com/homedetails/6621-Mount-Baldy-Cir-Buena-Park-CA-90620/25239641_zpid/,"$484,995"
25148513,Orange,Buena Park,90620,33.84155,-118.016167,http://www.zillow.com/homedetails/6752-San-Diego-Dr-Buena-Park-CA-90620/25148513_zpid/,"$574,900"
25339779,Orange,Buena Park,90620,33.854646,-118.030218,http://www.zillow.com/homedetails/5876-Rio-Way-Buena-Park-CA-90620/25339779_zpid/,"$549,900"
25148492,Orange,Buena Park,90620,33.841871,-118.015806,http://www.zillow.com/homedetails/6751-San-Diego-Dr-Buena-Park-CA-90620/25148492_zpid/,"$514,995"
25243963,Orange,Buena Park,90620,33.854842,-118.008727,http://www.zillow.com/homedetails/7429-El-Cedro-Cir-Buena-Park-CA-90620/25243963_zpid/,"$549,000"
25339085,Orange,Buena Park,90620,33.836745,-118.032567,http://www.zillow.com/homedetails/8671-Los-Altos-Dr-Buena-Park-CA-90620/25339085_zpid/,"$589,900"
25242327,Orange,Buena Park,90620,33.839952,-118.006502,http://www.zillow.com/homedetails/8453-Pierce-Dr-Buena-Park-CA-90620/25242327_zpid/,"$589,000"
25239679,Orange,Buena Park,90620,33.82054,-118.017801,http://www.zillow.com/homedetails/6591-Mount-Palomar-Dr-Buena-Park-CA-90620/25239679_zpid/,"$544,900"
25336024,Orange,Buena Park,90620,33.836969,-118.026744,http://www.zillow.com/homedetails/6101-San-Rolando-Way-Buena-Park-CA-90620/25336024_zpid/,"$599,000"
25337337,Orange,Buena Park,90620,33.840353,-118.033029,http://www.zillow.com/homedetails/5738-Los-Alamos-St-Buena-Park-CA-90620/25337337_zpid/,"$569,900"
25736261,Orange,Buena Park,90620,33.833837,-118.025717,http://www.zillow.com/homedetails/8845-Hoffman-St-APT-7-Buena-Park-CA-90620/25736261_zpid/,"$445,000"
25750605,Orange,Buena Park,90621,33.864919,-117.989015,http://www.zillow.com/homedetails/6582-Indiana-St-11-Buena-Park-CA-90621/25750605_zpid/,"$369,900"
25347181,Orange,Buena Park,90621,33.862312,-117.995417,http://www.zillow.com/homedetails/7902-11th-St-Buena-Park-CA-90621/25347181_zpid/,"$675,000"
95757751,Orange,Buena Park,90621,33.876138,-118.001181,http://www.zillow.com/homedetails/5786-Kingman-Ave-Buena-Park-CA-90621/95757751_zpid/,"$499,000"
51674989,Orange,Buena Park,90621,33.87659,-117.985298,http://www.zillow.com/homedetails/61-Windward-Way-Buena-Park-CA-90621/51674989_zpid/,"$599,900"
25347173,Orange,Buena Park,90621,33.862317,-117.997044,http://www.zillow.com/homedetails/7786-11th-St-Buena-Park-CA-90621/25347173_zpid/,"$795,000"
25146829,Orange,Buena Park,90621,33.880624,-117.989626,http://www.zillow.com/homedetails/8249-Gregory-Cir-Buena-Park-CA-90621/25146829_zpid/,"$588,888"
25146231,Orange,Buena Park,90621,33.87741,-117.98259,http://www.zillow.com/homedetails/9-Woodspring-Cv-Buena-Park-CA-90621/25146231_zpid/,"$1,022,000"
25349083,Orange,Buena Park,90621,33.881059,-117.977333,http://www.zillow.com/homedetails/5480-Jonesboro-Way-Buena-Park-CA-90621/25349083_zpid/,"$988,000"
25750602,Orange,Buena Park,90621,33.864919,-117.989015,http://www.zillow.com/homedetails/6576-Indiana-St-8-Buena-Park-CA-90621/25750602_zpid/,"$415,000"
25146700,Orange,Buena Park,90621,33.886881,-117.991596,http://www.zillow.com/homedetails/8232-Inverness-Grn-Buena-Park-CA-90621/25146700_zpid/,"$509,000"
99344425,Orange,Buena Park,90621,33.881135,-117.978998,http://www.zillow.com/homedetails/5471-Rockledge-Dr-Buena-Park-CA-90621/99344425_zpid/,"$1,199,999"
25147730,Orange,Buena Park,90621,33.881048,-118.000424,http://www.zillow.com/homedetails/7631-Tulare-St-Buena-Park-CA-90621/25147730_zpid/,"$578,800"
25356592,Orange,Buena Park,90621,33.880345,-117.985628,http://www.zillow.com/homedetails/5541-Monticello-Ave-Buena-Park-CA-90621/25356592_zpid/,"$799,900"
25146697,Orange,Buena Park,90621,33.886709,-117.991595,http://www.zillow.com/homedetails/8238-Inverness-Grn-Buena-Park-CA-90621/25146697_zpid/,"$429,000"
25346986,Orange,Buena Park,90621,33.865021,-118.001419,http://www.zillow.com/homedetails/7552-9th-St-Buena-Park-CA-90621/25346986_zpid/,"$780,000"
25145301,Orange,Buena Park,90621,33.874069,-118.004286,http://www.zillow.com/homedetails/5941-Burnham-Ave-Buena-Park-CA-90621/25145301_zpid/,"$810,000"
2095221693,Orange,Buena Park,90621,33.85823,-117.993685,http://www.zillow.com/homedetails/7036-Stanton-Ave-Buena-Park-CA-90621/2095221693_zpid/,"$619,000"
25146256,Orange,Buena Park,90621,33.876459,-117.983708,http://www.zillow.com/homedetails/50-Lakeside-Dr-Buena-Park-CA-90621/25146256_zpid/,"$1,388,888"
25347209,Orange,Buena Park,90621,33.861016,-117.996189,http://www.zillow.com/homedetails/7842-Melrose-St-Buena-Park-CA-90621/25347209_zpid/,"$980,000"
79815688,Orange,Buena Park,90621,33.874577,-117.987804,http://www.zillow.com/homedetails/37-Walter-Way-Buena-Park-CA-90621/79815688_zpid/,"$568,000"
51675051,Orange,Buena Park,90621,33.877021,-117.986026,http://www.zillow.com/homedetails/12-Westshore-Way-Buena-Park-CA-90621/51675051_zpid/,"$535,000"
79806981,Orange,Buena Park,90621,33.865595,-117.990758,http://www.zillow.com/homedetails/8169-Atlantic-Way-Buena-Park-CA-90621/79806981_zpid/,"$499,000"
25347389,Orange,Buena Park,90621,33.868428,-117.995516,http://www.zillow.com/homedetails/6332-Darlington-Ave-Buena-Park-CA-90621/25347389_zpid/,"$545,000"
25152637,Orange,Buena Park,90621,33.868103,-117.988851,http://www.zillow.com/homedetails/6363-Verdi-Dr-Buena-Park-CA-90621/25152637_zpid/,"$650,000"
25147604,Orange,Buena Park,90621,33.893306,-117.986597,http://www.zillow.com/homedetails/8449-Knollwood-Ct-Buena-Park-CA-90621/25147604_zpid/,"$800,000"
25146901,Orange,Buena Park,90621,33.879213,-117.991213,http://www.zillow.com/homedetails/8190-Mammoth-Cir-Buena-Park-CA-90621/25146901_zpid/,"$600,000"
25145608,Orange,Buena Park,90621,33.8769,-117.993276,http://www.zillow.com/homedetails/8011-Franklin-St-Buena-Park-CA-90621/25145608_zpid/,$448K
25146706,Orange,Buena Park,90621,33.886781,-117.992235,http://www.zillow.com/homedetails/5140-Cameron-Dr-Buena-Park-CA-90621/25146706_zpid/,"$494,500"
25146395,Orange,Buena Park,90621,33.890794,-117.990294,http://www.zillow.com/homedetails/4828-Argyle-Dr-Buena-Park-CA-90621/25146395_zpid/,$464K
25349181,Orange,Buena Park,90621,33.877832,-117.978218,http://www.zillow.com/homedetails/19-Mariner-Cv-Buena-Park-CA-90621/25349181_zpid/,"$875,000"
25217345,Orange,Buena Park,90622,33.822835,-117.986481,http://www.zillow.com/homedetails/2835-W-Keys-Ln-Anaheim-CA-92804/25217345_zpid/,"$535,000"
21182675,Orange,Buena Park,90622,33.838342,-118.115534,http://www.zillow.com/homedetails/5917-Elkport-St-Lakewood-CA-90713/21182675_zpid/,"$645,000"
25354059,Orange,Buena Park,90622,33.890891,-117.956045,http://www.zillow.com/homedetails/1855-Conejo-Ln-Fullerton-CA-92833/25354059_zpid/,"$700,000"
2098249200,Orange,Buena Park,90622,33.823369,-117.960127,http://www.zillow.com/community/anacasa/2098249200_zpid/,"$664,696+"
2095447378,Orange,Buena Park,90622,33.92182,-117.984037,http://www.zillow.com/community/cameo-in-whittier/2095447378_zpid/,"$752,300+"
25316903,Orange,Buena Park,90622,33.800353,-118.049616,http://www.zillow.com/homedetails/11182-Midway-Dr-Los-Alamitos-CA-90720/25316903_zpid/,"$850,000"
25172573,Orange,Buena Park,90622,33.774988,-117.952281,http://www.zillow.com/homedetails/10336-Chestnut-Ct-Garden-Grove-CA-92840/25172573_zpid/,"$525,000"
21123661,Orange,Buena Park,90622,33.855649,-118.104248,http://www.zillow.com/homedetails/6632-Michelson-St-Lakewood-CA-90713/21123661_zpid/,"$679,950"
25194229,Orange,Buena Park,90622,33.763532,-117.929812,http://www.zillow.com/homedetails/11432-Woodbury-Rd-Garden-Grove-CA-92843/25194229_zpid/,"$595,000"
25174630,Orange,Buena Park,90622,33.786606,-117.928568,http://www.zillow.com/homedetails/11711-Brookshire-Ave-Garden-Grove-CA-92840/25174630_zpid/,"$595,000"
25189489,Orange,Buena Park,90622,33.767766,-117.950008,http://www.zillow.com/homedetails/13402-Deanann-Pl-Garden-Grove-CA-92843/25189489_zpid/,"$589,000"
83334472,Orange,Buena Park,90622,33.788162,-117.911895,http://www.zillow.com/homedetails/12668-Chapman-Ave-UNIT-2201-Garden-Grove-CA-92840/83334472_zpid/,"$409,000"
25355388,Orange,Buena Park,90622,33.890964,-117.960604,http://www.zillow.com/homedetails/1717-Sunrise-Ln-Fullerton-CA-92833/25355388_zpid/,"$855,000"
2095692158,Orange,Buena Park,90622,33.852994,-117.952287,http://www.zillow.com/homedetails/1919-W-Coronet-Ave-SPC-83-Anaheim-CA-92801/2095692158_zpid/,"$129,900"
2095691318,Orange,Buena Park,90622,33.831152,-118.052411,http://www.zillow.com/homedetails/9046-Kalani-St-Cypress-CA-90630/2095691318_zpid/,"$599,900"
21136605,Orange,Buena Park,90622,33.829701,-118.103255,http://www.zillow.com/homedetails/3950-Ladoga-Ave-Long-Beach-CA-90808/21136605_zpid/,"$629,900"
25339611,Orange,La Palma,90623,33.856157,-118.033768,http://www.zillow.com/homedetails/7321-Brian-Ln-La-Palma-CA-90623/25339611_zpid/,"$650,000"
25336810,Orange,La Palma,90623,33.845963,-118.039277,http://www.zillow.com/homedetails/8012-De-Vries-Ln-La-Palma-CA-90623/25336810_zpid/,"$669,000"
25339500,Orange,La Palma,90623,33.85613,-118.039244,http://www.zillow.com/homedetails/5392-Bransford-Dr-La-Palma-CA-90623/25339500_zpid/,"$699,900"
25341764,Orange,La Palma,90623,33.848674,-118.051089,http://www.zillow.com/homedetails/7841-Denise-Cir-La-Palma-CA-90623/25341764_zpid/,"$758,000"
68976308,Orange,La Palma,90623,33.849075,-118.041025,http://www.zillow.com/homedetails/5281-Duke-Dr-La-Palma-CA-90623/68976308_zpid/,"$958,500"
25337850,Orange,La Palma,90623,33.842344,-118.051534,http://www.zillow.com/homedetails/8262-Wickham-Ln-La-Palma-CA-90623/25337850_zpid/,"$809,900"
2096007775,Orange,La Palma,90623,33.842406,-118.046493,http://www.zillow.com/homedetails/8202-Sparrow-Ln-La-Palma-CA-90623/2096007775_zpid/,"$927,078"
2096007773,Orange,La Palma,90623,33.842365,-118.046493,http://www.zillow.com/homedetails/8212-Sparrow-Ln-La-Palma-CA-90623/2096007773_zpid/,"$937,278"
66669295,Orange,La Palma,90623,33.849346,-118.051868,http://www.zillow.com/homedetails/7792-Linda-Ln-La-Palma-CA-90623/66669295_zpid/,"$669,000"
25339965,Orange,La Palma,90623,33.853915,-118.038962,http://www.zillow.com/homedetails/5412-Athens-Cir-Buena-Park-CA-90623/25339965_zpid/,"$599,900"
25339611,Orange,La Palma,90623,33.856157,-118.033768,http://www.zillow.com/homedetails/7321-Brian-Ln-La-Palma-CA-90623/25339611_zpid/,"$650,000"
25336810,Orange,La Palma,90623,33.845963,-118.039277,http://www.zillow.com/homedetails/8012-De-Vries-Ln-La-Palma-CA-90623/25336810_zpid/,"$669,000"
25339500,Orange,La Palma,90623,33.85613,-118.039244,http://www.zillow.com/homedetails/5392-Bransford-Dr-La-Palma-CA-90623/25339500_zpid/,"$699,900"
25341764,Orange,La Palma,90623,33.848674,-118.051089,http://www.zillow.com/homedetails/7841-Denise-Cir-La-Palma-CA-90623/25341764_zpid/,"$758,000"
68976308,Orange,La Palma,90623,33.849075,-118.041025,http://www.zillow.com/homedetails/5281-Duke-Dr-La-Palma-CA-90623/68976308_zpid/,"$958,500"
25337850,Orange,La Palma,90623,33.842344,-118.051534,http://www.zillow.com/homedetails/8262-Wickham-Ln-La-Palma-CA-90623/25337850_zpid/,"$809,900"
2096007775,Orange,La Palma,90623,33.842406,-118.046493,http://www.zillow.com/homedetails/8202-Sparrow-Ln-La-Palma-CA-90623/2096007775_zpid/,"$927,078"
2096007773,Orange,La Palma,90623,33.842365,-118.046493,http://www.zillow.com/homedetails/8212-Sparrow-Ln-La-Palma-CA-90623/2096007773_zpid/,"$937,278"
66669295,Orange,La Palma,90623,33.849346,-118.051868,http://www.zillow.com/homedetails/7792-Linda-Ln-La-Palma-CA-90623/66669295_zpid/,"$669,000"
25339965,Orange,La Palma,90623,33.853915,-118.038962,http://www.zillow.com/homedetails/5412-Athens-Cir-Buena-Park-CA-90623/25339965_zpid/,"$599,900"
25217345,Orange,Buena Park,90624,33.822835,-117.986481,http://www.zillow.com/homedetails/2835-W-Keys-Ln-Anaheim-CA-92804/25217345_zpid/,"$535,000"
25354059,Orange,Buena Park,90624,33.890891,-117.956045,http://www.zillow.com/homedetails/1855-Conejo-Ln-Fullerton-CA-92833/25354059_zpid/,"$700,000"
2098249200,Orange,Buena Park,90624,33.823369,-117.960127,http://www.zillow.com/community/anacasa/2098249200_zpid/,"$664,696+"
2095447378,Orange,Buena Park,90624,33.92182,-117.984037,http://www.zillow.com/community/cameo-in-whittier/2095447378_zpid/,"$752,300+"
25316903,Orange,Buena Park,90624,33.800353,-118.049616,http://www.zillow.com/homedetails/11182-Midway-Dr-Los-Alamitos-CA-90720/25316903_zpid/,"$850,000"
25172573,Orange,Buena Park,90624,33.774988,-117.952281,http://www.zillow.com/homedetails/10336-Chestnut-Ct-Garden-Grove-CA-92840/25172573_zpid/,"$525,000"
21123661,Orange,Buena Park,90624,33.855649,-118.104248,http://www.zillow.com/homedetails/6632-Michelson-St-Lakewood-CA-90713/21123661_zpid/,"$679,950"
25194229,Orange,Buena Park,90624,33.763532,-117.929812,http://www.zillow.com/homedetails/11432-Woodbury-Rd-Garden-Grove-CA-92843/25194229_zpid/,"$595,000"
25174630,Orange,Buena Park,90624,33.786606,-117.928568,http://www.zillow.com/homedetails/11711-Brookshire-Ave-Garden-Grove-CA-92840/25174630_zpid/,"$595,000"
25189489,Orange,Buena Park,90624,33.767766,-117.950008,http://www.zillow.com/homedetails/13402-Deanann-Pl-Garden-Grove-CA-92843/25189489_zpid/,"$589,000"
83334472,Orange,Buena Park,90624,33.788162,-117.911895,http://www.zillow.com/homedetails/12668-Chapman-Ave-UNIT-2201-Garden-Grove-CA-92840/83334472_zpid/,"$409,000"
25355388,Orange,Buena Park,90624,33.890964,-117.960604,http://www.zillow.com/homedetails/1717-Sunrise-Ln-Fullerton-CA-92833/25355388_zpid/,"$855,000"
2095692158,Orange,Buena Park,90624,33.852994,-117.952287,http://www.zillow.com/homedetails/1919-W-Coronet-Ave-SPC-83-Anaheim-CA-92801/2095692158_zpid/,"$129,900"
2095691318,Orange,Buena Park,90624,33.831152,-118.052411,http://www.zillow.com/homedetails/9046-Kalani-St-Cypress-CA-90630/2095691318_zpid/,"$599,900"
21136605,Orange,Buena Park,90624,33.829701,-118.103255,http://www.zillow.com/homedetails/3950-Ladoga-Ave-Long-Beach-CA-90808/21136605_zpid/,"$629,900"
21141457,Orange,Buena Park,90624,33.812714,-118.103524,http://www.zillow.com/homedetails/3090-Knoxville-Ave-Long-Beach-CA-90808/21141457_zpid/,"$739,900"
2095691318,Orange,Cypress,90630,33.831152,-118.052411,http://www.zillow.com/homedetails/9046-Kalani-St-Cypress-CA-90630/2095691318_zpid/,"$599,900"
25327526,Orange,Cypress,90630,33.824441,-118.046591,http://www.zillow.com/homedetails/9480-Arbor-Ln-Cypress-CA-90630/25327526_zpid/,"$699,900"
25328710,Orange,Cypress,90630,33.820998,-118.060541,http://www.zillow.com/homedetails/4146-Paseo-De-Plata-Cypress-CA-90630/25328710_zpid/,"$889,900"
25328866,Orange,Cypress,90630,33.819247,-118.057153,http://www.zillow.com/homedetails/4366-Avenida-Carmel-Cypress-CA-90630/25328866_zpid/,"$1,279,000"
25328920,Orange,Cypress,90630,33.820011,-118.058872,http://www.zillow.com/homedetails/4226-Paseo-De-Oro-Cypress-CA-90630/25328920_zpid/,"$579,000"
25319304,Orange,Cypress,90630,33.796935,-118.018216,http://www.zillow.com/homedetails/6576-Amherst-Way-Cypress-CA-90630/25319304_zpid/,"$509,800"
25239170,Orange,Cypress,90630,33.822483,-118.027533,http://www.zillow.com/homedetails/6033-Lawrence-St-Cypress-CA-90630/25239170_zpid/,"$695,000"
25328340,Orange,Cypress,90630,33.826227,-118.061987,http://www.zillow.com/homedetails/9384-Fleetwood-St-Cypress-CA-90630/25328340_zpid/,"$949,900"
25650419,Orange,Cypress,90630,33.82993,-118.059812,http://www.zillow.com/homedetails/9080-Bloomfield-Ave-SPC-124-Cypress-CA-90630/25650419_zpid/,"$55,000"
25650479,Orange,Cypress,90630,33.829793,-118.059481,http://www.zillow.com/homedetails/9080-Bloomfield-Ave-SPC-272-Cypress-CA-90630/25650479_zpid/,"$50,000"
25330843,Orange,Cypress,90630,33.819888,-118.049246,http://www.zillow.com/homedetails/4772-Corsica-Dr-Cypress-CA-90630/25330843_zpid/,"$1,499,999"
25338782,Orange,Cypress,90630,33.837921,-118.036343,http://www.zillow.com/homedetails/8571-La-Homa-St-Cypress-CA-90630/25338782_zpid/,"$475,000"
25324470,Orange,Cypress,90630,33.813029,-118.032579,http://www.zillow.com/homedetails/5752-Marion-Cir-Cypress-CA-90630/25324470_zpid/,"$750,000"
25317643,Orange,Cypress,90630,33.792221,-118.032805,http://www.zillow.com/homedetails/5754-Apia-Dr-Cypress-CA-90630/25317643_zpid/,"$729,000"
25241343,Orange,Cypress,90630,33.807273,-118.012311,http://www.zillow.com/homedetails/10682-Pamela-St-Cypress-CA-90630/25241343_zpid/,"$625,000"
25241200,Orange,Cypress,90630,33.80958,-118.013536,http://www.zillow.com/homedetails/6832-Cerritos-Ave-Cypress-CA-90630/25241200_zpid/,"$635,000"
