2101235849,Riverside,Mira Loma,91752,34.0038,-117.5273,http://www.zillow.com/community/vintage/2101235849_zpid/,"$562,990+"
2101235884,Riverside,Mira Loma,91752,33.9996,-117.5274,http://www.zillow.com/community/sage-pointe/2101235884_zpid/,"$496,490+"
95904673,Riverside,Mira Loma,91752,33.967228,-117.544455,http://www.zillow.com/homedetails/12064-Malachite-Ct-Mira-Loma-CA-91752/95904673_zpid/,"$450,000"
2101235886,Riverside,Mira Loma,91752,33.9996,-117.5274,http://www.zillow.com/community/sage-pointe/2101235886_zpid/,"$477,490+"
2094999178,Riverside,Mira Loma,91752,33.9818,-117.5502,http://www.zillow.com/homedetails/5800-Hamner-Ave-SPC-110-Eastvale-CA-91752/2094999178_zpid/,"$29,000"
2094998345,Riverside,Mira Loma,91752,33.972759,-117.557708,http://www.zillow.com/homedetails/6350-Mindelo-Ln-Eastvale-CA-91752/2094998345_zpid/,"$365,000"
2095012154,Riverside,Mira Loma,91752,34.032421,-117.513282,http://www.zillow.com/homedetails/10513-Bergerac-Ln-Jurupa-Valley-CA-91752/2095012154_zpid/,"$329,900"
2094993923,Riverside,Mira Loma,91752,33.971,-117.553,http://www.zillow.com/homedetails/11436-Corte-Acalanes-Jurupa-Valley-CA-91752/2094993923_zpid/,"$475,000"
2099869001,Riverside,Mira Loma,91752,34.00002,-117.527276,http://www.zillow.com/community/serrano-ranch/2099869001_zpid/,"$552,990+"
2101235885,Riverside,Mira Loma,91752,33.9996,-117.5274,http://www.zillow.com/community/sage-pointe/2101235885_zpid/,"$475,990+"
2098332335,Riverside,Mira Loma,91752,33.9777,-117.543,http://www.zillow.com/community/harvest-villages-ii/2098332335_zpid/,"$502,890+"
2099869000,Riverside,Mira Loma,91752,34.00002,-117.527276,http://www.zillow.com/community/serrano-ranch/2099869000_zpid/,"$553,990+"
2098427840,Riverside,Mira Loma,91752,33.993732,-117.520189,http://www.zillow.com/homedetails/5147-Martin-St-Jurupa-Valley-CA-91752/2098427840_zpid/,"$424,900"
2098411906,Riverside,Mira Loma,91752,34.000663,-117.518669,http://www.zillow.com/homedetails/10716-Bellegrave-Ave-Jurupa-Valley-CA-91752/2098411906_zpid/,"$309,900"
2111819886,Riverside,Mira Loma,91752,33.991527,-117.537803,http://www.zillow.com/homedetails/5334-Haldor-Dr-Jurupa-Valley-CA-91752/2111819886_zpid/,"$463,000"
2123366487,Riverside,Mira Loma,91752,33.967285,-117.55088,http://www.zillow.com/homedetails/12290-Kourtney-Ct-Eastvale-CA-91752/2123366487_zpid/,"$459,000"
2095061696,Riverside,Mira Loma,91752,33.985507,-117.55577,http://www.zillow.com/homedetails/12485-Trinity-Dr-Eastvale-CA-91752/2095061696_zpid/,"$498,000"
2095022403,Riverside,Mira Loma,91752,33.983116,-117.529678,http://www.zillow.com/homedetails/5800-Polaris-Ct-Jurupa-Valley-CA-91752/2095022403_zpid/,"$464,900"
2095072064,Riverside,Mira Loma,91752,33.974063,-117.5568,http://www.zillow.com/homedetails/6258-Isidora-Ln-Eastvale-CA-91752/2095072064_zpid/,"$345,000"
2098332338,Riverside,Mira Loma,91752,33.9777,-117.543,http://www.zillow.com/community/harvest-villages-ii/2098332338_zpid/,"$547,390+"
2098332336,Riverside,Mira Loma,91752,33.9777,-117.543,http://www.zillow.com/community/harvest-villages-ii/2098332336_zpid/,"$625,790+"
2101235852,Riverside,Mira Loma,91752,34.0038,-117.5273,http://www.zillow.com/community/vintage/2101235852_zpid/,"$524,990+"
2098332337,Riverside,Mira Loma,91752,33.9777,-117.543,http://www.zillow.com/community/harvest-villages-ii/2098332337_zpid/,"$542,990+"
2099869004,Riverside,Mira Loma,91752,34.00002,-117.527276,http://www.zillow.com/community/serrano-ranch/2099869004_zpid/,"$525,990+"
2099869003,Riverside,Mira Loma,91752,34.00002,-117.527276,http://www.zillow.com/community/serrano-ranch/2099869003_zpid/,"$498,990+"
2098332333,Riverside,Mira Loma,91752,33.9777,-117.543,http://www.zillow.com/community/harvest-villages-ii/2098332333_zpid/,"$538,790+"
2095163599,Riverside,Mira Loma,91752,33.9818,-117.5502,http://www.zillow.com/homedetails/5800-Hamner-Ave-SPC-96-Jurupa-Valley-CA-91752/2095163599_zpid/,"$32,000"
2098033035,Riverside,Mira Loma,91752,33.9819,-117.5502,http://www.zillow.com/homedetails/5800-Hamner-Ave-SPC-68-Jurupa-Valley-CA-91752/2098033035_zpid/,"$39,000"
2108497796,Riverside,Mira Loma,91752,33.973476,-117.557792,http://www.zillow.com/homedetails/12572-Montaivo-Ln-Eastvale-CA-91752/2108497796_zpid/,"$397,000"
2095275008,Riverside,Mira Loma,91752,33.972026,-117.530403,http://www.zillow.com/homedetails/11321-Holmes-Ave-Jurupa-Valley-CA-91752/2095275008_zpid/,"$379,000"
2098332334,Riverside,Mira Loma,91752,33.9777,-117.543,http://www.zillow.com/community/harvest-villages-ii/2098332334_zpid/,"$583,690+"
2102679259,Riverside,Mira Loma,91752,33.973651,-117.557243,http://www.zillow.com/homedetails/6291-Amarante-Ln-Eastvale-CA-91752/2102679259_zpid/,"$399,999"
2097026978,Riverside,Mira Loma,91752,34.0038,-117.5273,http://www.zillow.com/community/vintage/2097026978_zpid/,"$553,713+"
2109414087,Riverside,Mira Loma,91752,33.985973,-117.511962,http://www.zillow.com/homedetails/10430-56th-St-Jurupa-Valley-CA-91752/2109414087_zpid/,"$384,999"
2097060689,Riverside,Mira Loma,91752,33.968708,-117.552673,http://www.zillow.com/homedetails/6576-Wells-Springs-St-Eastvale-CA-91752/2097060689_zpid/,"$560,000"
2095168536,Riverside,Mira Loma,91752,34.00002,-117.527276,http://www.zillow.com/homedetails/11203-Coral-Dr-Jurupa-Valley-CA-91752/2095168536_zpid/,"$544,990"
2104752421,Riverside,Mira Loma,91752,34.032627,-117.511063,http://www.zillow.com/homedetails/10415-Latour-Ln-Jurupa-Valley-CA-91752/2104752421_zpid/,"$400,000"
2095291231,Riverside,Mira Loma,91752,33.996013,-117.51007,http://www.zillow.com/homedetails/10338-50th-St-Jurupa-Valley-CA-91752/2095291231_zpid/,"$385,000"
2099869002,Riverside,Mira Loma,91752,34.00002,-117.527276,http://www.zillow.com/community/serrano-ranch/2099869002_zpid/,"$567,990+"
2095164540,Riverside,Mira Loma,91752,33.989063,-117.507766,http://www.zillow.com/homedetails/10256-54th-St-Jurupa-Valley-CA-91752/2095164540_zpid/,"$699,500"
2116380566,Riverside,Mira Loma,91752,33.99074,-117.53419,http://www.zillow.com/homedetails/0-Ridgeview-Jurupa-Valley-CA-91752/2116380566_zpid/,"$220,000"
2095208373,Riverside,Mira Loma,91752,33.991493,-117.508903,http://www.zillow.com/homedetails/5272-Dodd-St-Jurupa-Valley-CA-91752/2095208373_zpid/,"$580,000"
2095207460,Riverside,Mira Loma,91752,33.995067,-117.529479,http://www.zillow.com/homedetails/4935-Rigel-Way-Jurupa-Valley-CA-91752/2095207460_zpid/,"$550,000"
2095130997,Riverside,Mira Loma,91752,33.958007,-117.55146,http://www.zillow.com/homedetails/7172-Paddlewheel-Dr-Eastvale-CA-91752/2095130997_zpid/,"$585,000"
2095247350,Riverside,Mira Loma,91752,33.9777,-117.543,http://www.zillow.com/homedetails/5654-Skimmer-Dr-Jurupa-Valley-CA-91752/2095247350_zpid/,"$502,890"
2099869005,Riverside,Mira Loma,91752,34.00002,-117.527276,http://www.zillow.com/community/serrano-ranch/2099869005_zpid/,"$494,990+"
2110580734,Riverside,Mira Loma,91752,33.988417,-117.558256,http://www.zillow.com/homedetails/5800-Hamner-Ave-SPC-178-Eastvale-CA-91752/2110580734_zpid/,"$27,500"
2097462240,Riverside,Mira Loma,91752,33.9819,-117.5502,http://www.zillow.com/homedetails/5800-Hamner-Ave-SPC-509-Eastvale-CA-91752/2097462240_zpid/,"$49,000"
2097299074,Riverside,Mira Loma,91752,33.9819,-117.5502,http://www.zillow.com/homedetails/5800-Hamner-Ave-SPC-640-Eastvale-CA-91752/2097299074_zpid/,"$49,999"
