2097026950,San Bernardino,Rancho Cucamonga,91701,34.1329,-117.5524,http://www.zillow.com/community/meadow-lane-estates/2097026950_zpid/,"$743,360+"
2102998184,San Bernardino,Montclair,91763,34.09263,-117.69536,http://www.zillow.com/community/district-at-arrow-station/2102998184_zpid/,"$336,990+"
2095002011,San Bernardino,Montclair,91763,34.055419,-117.691637,http://www.zillow.com/community/anzio/2095002011_zpid/,"$447,990+"
2102998185,San Bernardino,Montclair,91763,34.09263,-117.69536,http://www.zillow.com/community/district-at-arrow-station/2102998185_zpid/,"$375,990+"
2102981383,San Bernardino,Montclair,91763,34.09263,-117.69536,http://www.zillow.com/community/walk-at-arrow-station/2102981383_zpid/,"$495,990+"
2102998187,San Bernardino,Montclair,91763,34.09263,-117.69536,http://www.zillow.com/community/district-at-arrow-station/2102998187_zpid/,"$365,990+"
2102998186,San Bernardino,Montclair,91763,34.09263,-117.69536,http://www.zillow.com/community/district-at-arrow-station/2102998186_zpid/,"$331,990+"
17528413,San Bernardino,Montclair,91763,34.065881,-117.69412,http://www.zillow.com/homedetails/10347-Fremont-Ave-Montclair-CA-91763/17528413_zpid/,"$425,000"
17524987,San Bernardino,Montclair,91763,34.077029,-117.693077,http://www.zillow.com/homedetails/5133-Taos-Dr-Montclair-CA-91763/17524987_zpid/,"$300,000"
17523915,San Bernardino,Montclair,91763,34.068718,-117.711498,http://www.zillow.com/homedetails/10197-Amherst-Ave-Montclair-CA-91763/17523915_zpid/,"$390,000"
2095108224,San Bernardino,Montclair,91763,34.088878,-117.683433,http://www.zillow.com/homedetails/5580-Moreno-St-SPC-50-Montclair-CA-91763/2095108224_zpid/,"$45,000"
17528271,San Bernardino,Montclair,91763,34.064171,-117.684913,http://www.zillow.com/homedetails/10441-Vernon-Ave-Montclair-CA-91763/17528271_zpid/,"$345,000"
2095166898,San Bernardino,Montclair,91763,34.0723,-117.69876,http://www.zillow.com/homedetails/5150-Adera-St-Montclair-CA-91763/2095166898_zpid/,"$459,990"
17524381,San Bernardino,Montclair,91763,34.064755,-117.700616,http://www.zillow.com/homedetails/10411-Tudor-Ave-Montclair-CA-91763/17524381_zpid/,"$385,000"
111076054,San Bernardino,Montclair,91763,34.051921,-117.70773,http://www.zillow.com/homedetails/4439-Howard-St-Montclair-CA-91763/111076054_zpid/,"$479,900"
2095134061,San Bernardino,Montclair,91763,34.0907,-117.6951,http://www.zillow.com/homedetails/8872-Maple-UNIT-A-Montclair-CA-91763/2095134061_zpid/,"$350,998"
17522545,San Bernardino,Montclair,91763,34.083259,-117.700625,http://www.zillow.com/homedetails/9382-Shadowood-Dr-APT-B-Montclair-CA-91763/17522545_zpid/,"$309,900"
2095274538,San Bernardino,Montclair,91763,34.09241,-117.6962,http://www.zillow.com/homedetails/4968-Arrow-Hwy-UNIT-C-Montclair-CA-91763/2095274538_zpid/,"$379,611"
111036016,San Bernardino,Montclair,91763,34.06588,-117.712749,http://www.zillow.com/homedetails/4230-Via-Morgana-Davis-Montclair-CA-91763/111036016_zpid/,"$433,800"
17523578,San Bernardino,Montclair,91763,34.070876,-117.707406,http://www.zillow.com/homedetails/10080-Ramona-Ave-Montclair-CA-91763/17523578_zpid/,"$334,900"
63122327,San Bernardino,Montclair,91763,34.079609,-117.698539,http://www.zillow.com/homedetails/4887-Princeton-St-Montclair-CA-91763/63122327_zpid/,"$499,999"
2095274218,San Bernardino,Montclair,91763,34.0907,-117.6951,http://www.zillow.com/homedetails/8872-Maple-UNIT-C-Montclair-CA-91763/2095274218_zpid/,"$401,639"
82923022,San Bernardino,Montclair,91763,34.054023,-117.710955,http://www.zillow.com/homedetails/4361-Mission-Blvd-SPC-198-Montclair-CA-91763/82923022_zpid/,"$65,000"
2095418533,San Bernardino,Montclair,91763,34.049532,-117.710771,http://www.zillow.com/homedetails/11250-Ramona-Ave-SPC-708-Montclair-CA-91763/2095418533_zpid/,"$174,900"
17529559,San Bernardino,Montclair,91763,34.052783,-117.69086,http://www.zillow.com/homedetails/5214-Berkshire-Way-Montclair-CA-91763/17529559_zpid/,"$250,000"
17526407,San Bernardino,Montclair,91763,34.070936,-117.686911,http://www.zillow.com/homedetails/5421-Rudisill-St-Montclair-CA-91763/17526407_zpid/,$338K
2095009541,San Bernardino,Ontario,91764,34.08118,-117.62125,http://www.zillow.com/homedetails/1512-E-5th-St-SPC-110-Ontario-CA-91764/2095009541_zpid/,"$115,995"
17578286,San Bernardino,Ontario,91764,34.069775,-117.649112,http://www.zillow.com/homedetails/213-E-F-St-Ontario-CA-91764/17578286_zpid/,"$494,000"
2100709573,San Bernardino,Ontario,91764,34.070826,-117.587646,http://www.zillow.com/community/sedona-at-parkside/2100709573_zpid/,"$400,900+"
17576208,San Bernardino,Ontario,91764,34.075462,-117.647674,http://www.zillow.com/homedetails/321-Plaza-Serena-Ontario-CA-91764/17576208_zpid/,"$399,000"
17573165,San Bernardino,Ontario,91764,34.09054,-117.630597,http://www.zillow.com/homedetails/1147-E-Olive-Ct-Ontario-CA-91764/17573165_zpid/,"$374,900"
17578930,San Bernardino,Ontario,91764,34.066796,-117.630005,http://www.zillow.com/homedetails/1152-E-D-St-Ontario-CA-91764/17578930_zpid/,"$419,800"
64504520,San Bernardino,Ontario,91764,34.075254,-117.584022,http://www.zillow.com/homedetails/1012-N-Turner-Ave-APT-244-Ontario-CA-91764/64504520_zpid/,"$339,000"
17205175,San Bernardino,Ontario,91764,34.081536,-117.618991,http://www.zillow.com/homedetails/1635-E-5th-St-Ontario-CA-91764/17205175_zpid/,"$349,900"
17578369,San Bernardino,Ontario,91764,34.069936,-117.646281,http://www.zillow.com/homedetails/615-N-Sultana-Ave-Ontario-CA-91764/17578369_zpid/,"$299,900"
2097448597,San Bernardino,Ontario,91764,34.065521,-117.64167,http://www.zillow.com/homedetails/225-N-Campus-Ave-Ontario-CA-91764/2097448597_zpid/,"$329,900"
2100709575,San Bernardino,Ontario,91764,34.070826,-117.587646,http://www.zillow.com/community/sedona-at-parkside/2100709575_zpid/,"$388,900+"
69011280,San Bernardino,Ontario,91764,34.070167,-117.615252,http://www.zillow.com/homedetails/521-N-Orange-Privado-Ontario-CA-91764/69011280_zpid/,"$379,000"
17301115,San Bernardino,Ontario,91764,34.083742,-117.619386,http://www.zillow.com/homedetails/1626-E-La-Deney-Dr-Ontario-CA-91764/17301115_zpid/,"$375,000"
17578431,San Bernardino,Ontario,91764,34.069942,-117.64291,http://www.zillow.com/homedetails/625-E-F-St-Ontario-CA-91764/17578431_zpid/,"$350,000"
17205274,San Bernardino,Ontario,91764,34.080619,-117.618481,http://www.zillow.com/homedetails/1651-E-Yale-St-Ontario-CA-91764/17205274_zpid/,"$363,000"
17206286,San Bernardino,Ontario,91764,34.076199,-117.623748,http://www.zillow.com/homedetails/1012-N-Glenn-Ave-Ontario-CA-91764/17206286_zpid/,"$374,900"
69013736,San Bernardino,Ontario,91764,34.079403,-117.60452,http://www.zillow.com/homedetails/2139-E-4th-St-SPC-139-Ontario-CA-91764/69013736_zpid/,"$66,000"
17301506,San Bernardino,Ontario,91764,34.080061,-117.610656,http://www.zillow.com/homedetails/1902-E-Yale-St-APT-A-Ontario-CA-91764/17301506_zpid/,"$280,000"
17207440,San Bernardino,Ontario,91764,34.071957,-117.619619,http://www.zillow.com/homedetails/738-N-Baker-Ave-Ontario-CA-91764/17207440_zpid/,"$399,000"
17578469,San Bernardino,Ontario,91764,34.067363,-117.644253,http://www.zillow.com/homedetails/553-E-D-St-Ontario-CA-91764/17578469_zpid/,"$374,999"
17204856,San Bernardino,Ontario,91764,34.083251,-117.624904,http://www.zillow.com/homedetails/1420-E-La-Deney-Dr-Ontario-CA-91764/17204856_zpid/,"$339,900"
17574261,San Bernardino,Ontario,91764,34.084808,-117.649159,http://www.zillow.com/homedetails/214-E-6th-St-Ontario-CA-91764/17574261_zpid/,"$679,000"
17574927,San Bernardino,Ontario,91764,34.079522,-117.631111,http://www.zillow.com/homedetails/1122-E-Princeton-St-Ontario-CA-91764/17574927_zpid/,"$333,000"
17579328,San Bernardino,Ontario,91764,34.066358,-117.644124,http://www.zillow.com/homedetails/559-Lynn-Haven-St-Ontario-CA-91764/17579328_zpid/,"$350,000"
2109213842,San Bernardino,Ontario,91764,34.091007,-117.610771,http://www.zillow.com/homedetails/1830-N-Vineyard-Ave-Ontario-CA-91764/2109213842_zpid/,"$245,000"
69011330,San Bernardino,Ontario,91764,34.067328,-117.613647,http://www.zillow.com/homedetails/1795-E-D-St-Ontario-CA-91764/69011330_zpid/,"$405,000"
2117412623,San Bernardino,Ontario,91764,34.081798,-117.628898,http://www.zillow.com/homedetails/1303-N-Grove-Ave-Ontario-CA-91764/2117412623_zpid/,"$719,800"
17579186,San Bernardino,Ontario,91764,34.065053,-117.641001,http://www.zillow.com/homedetails/210-N-Campus-Ave-Ontario-CA-91764/17579186_zpid/,"$579,900"
17207343,San Bernardino,Ontario,91764,34.082183,-117.6126,http://www.zillow.com/homedetails/1333-N-San-Diego-Ave-Ontario-CA-91764/17207343_zpid/,"$249,000"
17578358,San Bernardino,Ontario,91764,34.068568,-117.646469,http://www.zillow.com/homedetails/423-E-E-St-Ontario-CA-91764/17578358_zpid/,"$398,000"
17512536,San Bernardino,Upland,91784,34.16062,-117.661128,http://www.zillow.com/homedetails/2622-Holly-Dr-Upland-CA-91784/17512536_zpid/,"$1,985,000"
61651337,San Bernardino,Upland,91784,34.131151,-117.6271,http://www.zillow.com/homedetails/1528-Vigilant-St-Upland-CA-91784/61651337_zpid/,"$619,000"
17512702,San Bernardino,Upland,91784,34.155118,-117.668254,http://www.zillow.com/homedetails/1098-W-25th-St-Upland-CA-91784/17512702_zpid/,"$1,125,000"
124435067,San Bernardino,Upland,91784,34.126922,-117.637975,http://www.zillow.com/homedetails/844-Matthys-Way-Upland-CA-91784/124435067_zpid/,"$529,000"
69009601,San Bernardino,Upland,91784,34.127999,-117.628897,http://www.zillow.com/homedetails/1425-Gorgen-Ln-Upland-CA-91784/69009601_zpid/,"$750,000"
17564560,San Bernardino,Upland,91784,34.141777,-117.663,http://www.zillow.com/homedetails/883-Juliet-Ct-Upland-CA-91784/17564560_zpid/,"$749,000"
17516236,San Bernardino,Upland,91784,34.123893,-117.674441,http://www.zillow.com/homedetails/1664-Maywood-Ave-Upland-CA-91784/17516236_zpid/,"$588,000"
17514182,San Bernardino,Upland,91784,34.136712,-117.66787,http://www.zillow.com/homedetails/2017-N-Omalley-Way-Upland-CA-91784/17514182_zpid/,"$890,000"
17563788,San Bernardino,Upland,91784,34.147917,-117.657789,http://www.zillow.com/homedetails/2336-W-Orange-Dr-N-Upland-CA-91784/17563788_zpid/,"$509,900"
17565061,San Bernardino,Upland,91784,34.139033,-117.658064,http://www.zillow.com/homedetails/2081-N-Tulare-Way-Upland-CA-91784/17565061_zpid/,"$780,000"
69009508,San Bernardino,Upland,91784,34.128432,-117.638055,http://www.zillow.com/homedetails/1789-Wright-Pl-Upland-CA-91784/69009508_zpid/,"$620,000"
17563809,San Bernardino,Upland,91784,34.14765,-117.658345,http://www.zillow.com/homedetails/2315-N-Orange-Dr-W-Upland-CA-91784/17563809_zpid/,"$745,888"
69009412,San Bernardino,Upland,91784,34.125943,-117.632696,http://www.zillow.com/homedetails/1723-Swan-Loop-W-Upland-CA-91784/69009412_zpid/,"$735,000"
17565023,San Bernardino,Upland,91784,34.136586,-117.655927,http://www.zillow.com/homedetails/2009-La-Palma-Ave-Upland-CA-91784/17565023_zpid/,"$745,000"
17512500,San Bernardino,Upland,91784,34.157354,-117.658948,http://www.zillow.com/homedetails/2552-Mountain-Dr-Upland-CA-91784/17512500_zpid/,"$1,500,000"
17513662,San Bernardino,Upland,91784,34.142707,-117.67754,http://www.zillow.com/homedetails/2186-Wetherly-Ct-Upland-CA-91784/17513662_zpid/,"$779,500"
17512541,San Bernardino,Upland,91784,34.157168,-117.661333,http://www.zillow.com/homedetails/2533-Mountain-Dr-Upland-CA-91784/17512541_zpid/,"$1,378,000"
17512316,San Bernardino,Upland,91784,34.15142,-117.655451,http://www.zillow.com/homedetails/2418-Vista-Dr-Upland-CA-91784/17512316_zpid/,"$769,000"
69009512,San Bernardino,Upland,91784,34.127884,-117.638361,http://www.zillow.com/homedetails/1773-Wright-Pl-Upland-CA-91784/69009512_zpid/,"$659,999"
17514949,San Bernardino,Upland,91784,34.131528,-117.665902,http://www.zillow.com/homedetails/1878-Elaine-Way-Upland-CA-91784/17514949_zpid/,"$699,000"
69009427,San Bernardino,Upland,91784,34.125997,-117.63183,http://www.zillow.com/homedetails/1315-Swan-Loop-S-Upland-CA-91784/69009427_zpid/,"$624,900"
2095098223,San Bernardino,Upland,91784,34.132405,-117.64485,http://www.zillow.com/homedetails/456-E-19th-St-Upland-CA-91784/2095098223_zpid/,"$914,500"
17515608,San Bernardino,Upland,91784,34.125814,-117.670913,http://www.zillow.com/homedetails/1221-Parkview-Cir-Upland-CA-91784/17515608_zpid/,"$510,000"
17514071,San Bernardino,Upland,91784,34.142648,-117.663504,http://www.zillow.com/homedetails/905-Deborah-St-Upland-CA-91784/17514071_zpid/,"$699,999"
17564823,San Bernardino,Upland,91784,34.141933,-117.643899,http://www.zillow.com/homedetails/2166-N-Buckingham-Way-Upland-CA-91784/17564823_zpid/,"$1,169,000"
17512367,San Bernardino,Upland,91784,34.15686,-117.654886,http://www.zillow.com/homedetails/2520-San-Antonio-Cres-E-Upland-CA-91784/17512367_zpid/,"$1,200,000"
17594820,San Bernardino,Upland,91785,34.157708,-117.563641,http://www.zillow.com/homedetails/11082-Deer-Canyon-Dr-Rancho-Cucamonga-CA-91737/17594820_zpid/,"$1,499,888"
17594810,San Bernardino,Upland,91785,34.156035,-117.564019,http://www.zillow.com/homedetails/5454-Canistel-Ave-Rancho-Cucamonga-CA-91737/17594810_zpid/,"$1,250,000"
17578066,San Bernardino,Upland,91785,34.067262,-117.662746,http://www.zillow.com/homedetails/762-W-D-St-Ontario-CA-91762/17578066_zpid/,"$445,364"
2100830353,San Bernardino,Upland,91785,34.101918,-117.689608,http://www.zillow.com/community/upland-central/2100830353_zpid/,"$428,490+"
2100830352,San Bernardino,Upland,91785,34.101918,-117.689608,http://www.zillow.com/community/upland-central/2100830352_zpid/,"$462,510+"
2098066546,San Bernardino,Upland,91785,34.1211,-117.7285,http://www.zillow.com/community/serrano/2098066546_zpid/,"$521,235+"
2097026950,San Bernardino,Upland,91785,34.1329,-117.5524,http://www.zillow.com/community/meadow-lane-estates/2097026950_zpid/,"$743,360+"
2097026945,San Bernardino,Upland,91785,34.1329,-117.5524,http://www.zillow.com/community/meadow-lane-estates/2097026945_zpid/,"$731,888+"
59198635,San Bernardino,Upland,91785,34.122073,-117.546911,http://www.zillow.com/homedetails/11832-Larino-Dr-Rancho-Cucamonga-CA-91701/59198635_zpid/,"$499,900"
17598282,San Bernardino,Upland,91785,34.129006,-117.563292,http://www.zillow.com/homedetails/11084-Delaware-St-Rancho-Cucamonga-CA-91701/17598282_zpid/,"$469,000"
2095275265,San Bernardino,Upland,91785,34.09241,-117.6962,http://www.zillow.com/homedetails/4968-Arrow-Hwy-UNIT-E-Montclair-CA-91763/2095275265_zpid/,"$377,275"
2097026948,San Bernardino,Upland,91785,34.1257,-117.5897,http://www.zillow.com/community/arabella-estates/2097026948_zpid/,"$719,908+"
65244326,San Bernardino,Upland,91785,34.136884,-117.704381,http://www.zillow.com/homedetails/3738-Vincennes-Ct-Claremont-CA-91711/65244326_zpid/,"$1,600,000"
17569256,San Bernardino,Upland,91785,34.110841,-117.629865,http://www.zillow.com/homedetails/1463-E-13th-St-Upland-CA-91786/17569256_zpid/,"$480,000"
17292727,San Bernardino,Upland,91785,34.129089,-117.611546,http://www.zillow.com/homedetails/6894-Charloma-St-Rancho-Cucamonga-CA-91701/17292727_zpid/,"$419,900"
17522348,San Bernardino,Upland,91785,34.082175,-117.705361,http://www.zillow.com/homedetails/4579-Bonnie-Brae-St-Montclair-CA-91763/17522348_zpid/,"$360,000"
2100830353,San Bernardino,Upland,91786,34.101918,-117.689608,http://www.zillow.com/community/upland-central/2100830353_zpid/,"$428,490+"
2100830352,San Bernardino,Upland,91786,34.101918,-117.689608,http://www.zillow.com/community/upland-central/2100830352_zpid/,"$462,510+"
17569256,San Bernardino,Upland,91786,34.110841,-117.629865,http://www.zillow.com/homedetails/1463-E-13th-St-Upland-CA-91786/17569256_zpid/,"$480,000"
17570610,San Bernardino,Upland,91786,34.100588,-117.651722,http://www.zillow.com/homedetails/565-N-Euclid-Ave-Upland-CA-91786/17570610_zpid/,"$770,000"
82921096,San Bernardino,Upland,91786,34.100627,-117.631555,http://www.zillow.com/homedetails/1320-San-Bernardino-Rd-SPC-8-Upland-CA-91786/82921096_zpid/,"$130,000"
17570578,San Bernardino,Upland,91786,34.103181,-117.652937,http://www.zillow.com/homedetails/795-N-Laurel-Ave-Upland-CA-91786/17570578_zpid/,"$439,900"
17570271,San Bernardino,Upland,91786,34.102062,-117.640658,http://www.zillow.com/homedetails/645-N-8th-Ave-Upland-CA-91786/17570271_zpid/,"$340,000"
17573738,San Bernardino,Upland,91786,34.088482,-117.653016,http://www.zillow.com/homedetails/148-W-7th-St-Upland-CA-91786/17573738_zpid/,"$399,999"
17571155,San Bernardino,Upland,91786,34.09637,-117.653575,http://www.zillow.com/homedetails/191-W-9th-St-Upland-CA-91786/17571155_zpid/,"$379,900"
17521454,San Bernardino,Upland,91786,34.09156,-117.673506,http://www.zillow.com/homedetails/1323-Maxwell-Ln-24-Upland-CA-91786/17521454_zpid/,"$232,512"
17567004,San Bernardino,Upland,91786,34.119863,-117.658746,http://www.zillow.com/homedetails/616-W-Aster-St-Upland-CA-91786/17567004_zpid/,"$648,000"
17570211,San Bernardino,Upland,91786,34.105544,-117.63802,http://www.zillow.com/homedetails/919-N-10th-Ave-Upland-CA-91786/17570211_zpid/,"$410,000"
17571081,San Bernardino,Upland,91786,34.096291,-117.656677,http://www.zillow.com/homedetails/435-W-9th-St-UNIT-C1-Upland-CA-91786/17571081_zpid/,"$239,900"
17573866,San Bernardino,Upland,91786,34.087839,-117.662757,http://www.zillow.com/homedetails/884-Azure-Ct-Upland-CA-91786/17573866_zpid/,"$420,000"
17517203,San Bernardino,Upland,91786,34.115741,-117.670604,http://www.zillow.com/homedetails/1443-N-Mountain-Ave-Upland-CA-91786/17517203_zpid/,"$499,000"
17569652,San Bernardino,Upland,91786,34.11035,-117.655864,http://www.zillow.com/homedetails/370-W-13th-St-Upland-CA-91786/17569652_zpid/,"$489,000"
17567227,San Bernardino,Upland,91786,34.119617,-117.646671,http://www.zillow.com/homedetails/1547-N-3rd-Ave-Upland-CA-91786/17567227_zpid/,"$489,900"
17569712,San Bernardino,Upland,91786,34.108685,-117.657675,http://www.zillow.com/homedetails/1151-N-Tulare-Way-Upland-CA-91786/17569712_zpid/,"$515,000"
2104658088,San Bernardino,Upland,91786,34.098145,-117.645691,http://www.zillow.com/homedetails/394-D-St-Upland-CA-91786/2104658088_zpid/,"$330,000"
17566970,San Bernardino,Upland,91786,34.119992,-117.662938,http://www.zillow.com/homedetails/881-Emily-Ct-Upland-CA-91786/17566970_zpid/,"$529,900"
17567471,San Bernardino,Upland,91786,34.120032,-117.63139,http://www.zillow.com/homedetails/1310-Upland-Hills-Dr-S-Upland-CA-91786/17567471_zpid/,"$585,000"
82907100,San Bernardino,Upland,91786,34.107506,-117.678065,http://www.zillow.com/homedetails/1497-Amsterdam-Ct-Upland-CA-91786/82907100_zpid/,"$389,000"
17573112,San Bernardino,Upland,91786,34.091009,-117.635454,http://www.zillow.com/homedetails/282-Settlers-Rd-Upland-CA-91786/17573112_zpid/,"$440,000"
17518691,San Bernardino,Upland,91786,34.098822,-117.680019,http://www.zillow.com/homedetails/429-Corte-Verde-Upland-CA-91786/17518691_zpid/,"$389,000"
17517701,San Bernardino,Upland,91786,34.113941,-117.665963,http://www.zillow.com/homedetails/1018-W-14th-St-Upland-CA-91786/17517701_zpid/,$590K
82899682,San Bernardino,Upland,91786,34.110907,-117.63914,http://www.zillow.com/homedetails/929-E-Foothill-Blvd-SPC-113-Upland-CA-91786/82899682_zpid/,"$80,000"
82902515,San Bernardino,Upland,91786,34.103576,-117.630905,http://www.zillow.com/homedetails/1350-San-Bernardino-Rd-SPC-145-Upland-CA-91786/82902515_zpid/,"$65,000"
69015170,San Bernardino,Upland,91786,34.102306,-117.630172,http://www.zillow.com/homedetails/1350-San-Bernardino-Rd-SPC-166-Upland-CA-91786/69015170_zpid/,"$65,000"
17571050,San Bernardino,Upland,91786,34.096978,-117.657399,http://www.zillow.com/homedetails/520-Diamond-Ct-Upland-CA-91786/17571050_zpid/,"$265,000"
17567606,San Bernardino,Upland,91786,34.117384,-117.629285,http://www.zillow.com/homedetails/1485-Grove-Ave-Upland-CA-91786/17567606_zpid/,"$569,000"
124270074,San Bernardino,Upland,91786,34.098037,-117.702629,http://www.zillow.com/homedetails/295-Golden-Bear-Ln-Upland-CA-91786/124270074_zpid/,"$650,000"
17567160,San Bernardino,Upland,91786,34.120872,-117.651832,http://www.zillow.com/homedetails/1583-N-Euclid-Ave-Upland-CA-91786/17567160_zpid/,"$799,000"
125127003,San Bernardino,Upland,91786,34.09822,-117.702636,http://www.zillow.com/homedetails/311-Golden-Bear-Ln-Upland-CA-91786/125127003_zpid/,"$710,000"
2104598413,San Bernardino,Upland,91786,34.107254,-117.638935,http://www.zillow.com/homedetails/929-E-Foothill-Blvd-Upland-CA-91786/2104598413_zpid/,"$133,000"
82912905,San Bernardino,Upland,91786,34.110907,-117.63914,http://www.zillow.com/homedetails/929-E-Foothill-Blvd-SPC-213-Upland-CA-91786/82912905_zpid/,"$133,000"
82896813,San Bernardino,Upland,91786,34.110907,-117.63914,http://www.zillow.com/homedetails/929-E-Foothill-Blvd-SPC-216-Upland-CA-91786/82896813_zpid/,"$115,000"
17517205,San Bernardino,Upland,91786,34.115359,-117.670602,http://www.zillow.com/homedetails/1431-N-Mountain-Ave-Upland-CA-91786/17517205_zpid/,"$444,500"
